Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
TXN107483,CUST85009,2023-05-06,Online,Netflix,Travel,,UPI,Pending,Medinaburgh
TXN107484,CUST85841,2023-01-28,ATM,,Dining,846.46,UPI,Approved,Jenniferstad
TXN107485,CUST46280,2023-08-13,ATM,Amazon,Electronics,25935.22,PayPal,,Port Brittney
TXN107486,CUST65860,2023-01-07,Mobile Payment,Walmart,Electronics,47815.06,Debit Card,Pending,Reedfort
TXN107487,,2023-08-04,Mobile Payment,Apple Store,Electronics,9834.78,Debit Card,Approved,West Mark
TXN107488,CUST22023,2023-01-29,ATM,Amazon,Entertainment,31952.16,UPI,,East Courtney
TXN107489,,2023-05-14,Mobile Payment,Netflix,Groceries,49691.47,Credit Card,Approved,Meganport
TXN107490,CUST48323,2023-01-14,ATM,BestBuy,Dining,39016.93,Credit Card,Pending,Port Georgefurt
TXN107491,CUST24823,2023-02-18,Online,Apple Store,Electronics,1083.59,UPI,Pending,Duanemouth
TXN107492,CUST17517,2023-06-14,Mobile Payment,Netflix,Travel,47842.89,Credit Card,Pending,Martinbury
TXN107493,CUST89299,2023-01-24,ATM,Apple Store,Entertainment,25617.05,PayPal,Pending,Katrinafort
TXN107494,CUST32971,2023-03-07,Online,Walmart,Travel,37748.57,PayPal,Pending,Watsonville
TXN107495,CUST17414,2023-06-30,,Uber,Clothing,4993.32,UPI,,Brandyville
TXN107496,CUST94616,2023-04-14,Mobile Payment,Target,Clothing,8596.43,UPI,Declined,Burtonview
TXN107497,CUST17855,2023-08-18,Mobile Payment,Walmart,,4211.5,,Declined,Port Markburgh
TXN107498,CUST48470,2023-05-28,ATM,Apple Store,Travel,35643.34,UPI,Approved,New William
TXN107499,,2023-07-25,Online,Amazon,Dining,23713.5,Credit Card,Pending,Sandersborough
TXN107500,CUST74312,2023-06-28,ATM,Amazon,Entertainment,31875.18,PayPal,Pending,Lindsaychester
TXN107501,CUST45331,2023-06-18,ATM,Netflix,Clothing,45990.67,UPI,Approved,Mendozaborough
TXN107502,CUST53174,2023-04-28,POS,BestBuy,Travel,18960.64,PayPal,Declined,Leonport
TXN107503,CUST95245,2023-03-03,POS,Target,Entertainment,1707.31,,Pending,Deborahport
TXN107504,CUST26647,2023-06-15,Mobile Payment,Netflix,Dining,30607.43,Debit Card,Declined,Port Bradyport
TXN107505,CUST62540,2023-03-06,ATM,Uber,Electronics,,UPI,Approved,
TXN107506,CUST13914,2023-01-21,Online,Apple Store,Travel,33508.84,Credit Card,Pending,Port Pamelafort
TXN107507,CUST63405,2023-01-02,Online,Walmart,Clothing,25799.0,Credit Card,Approved,East Sara
TXN107508,CUST11937,2023-06-05,ATM,Netflix,Dining,41075.79,,Approved,
TXN107509,CUST18608,2023-05-13,POS,,Travel,31676.51,Credit Card,Declined,New Katrina
TXN107510,CUST55079,2023-06-17,POS,,Electronics,15120.8,Debit Card,Pending,Cunninghamstad
TXN107511,CUST83244,2023-01-10,ATM,BestBuy,Travel,,PayPal,Pending,Brianburgh
TXN107512,,2023-03-15,Mobile Payment,Target,Entertainment,22777.04,Credit Card,Approved,New Katrina
TXN107513,CUST17303,2023-03-24,,BestBuy,Dining,2945.86,UPI,Declined,Port Hannahtown
TXN107514,CUST73699,2023-01-31,POS,Walmart,Clothing,30821.07,Credit Card,Approved,Mckinneyville
TXN107515,CUST19796,2023-02-23,Online,Netflix,Entertainment,19441.55,Credit Card,Approved,Davidsonmouth
TXN107516,CUST97623,2023-03-10,Mobile Payment,Amazon,Dining,6330.83,PayPal,,Castroton
TXN107517,CUST81970,2023-08-10,Online,BestBuy,Travel,46410.43,Credit Card,Approved,Christineport
TXN107518,CUST92558,2023-03-12,ATM,Walmart,Travel,,Credit Card,,Wilsonside
TXN107519,,2023-01-15,POS,Uber,Electronics,,UPI,,Phelpsville
TXN107520,,2023-01-18,POS,Target,Dining,,PayPal,Approved,New Christinaville
TXN107521,CUST92294,2023-04-26,ATM,Walmart,Dining,39250.44,Credit Card,Declined,Adamport
TXN107522,CUST78092,2023-01-20,POS,Netflix,Electronics,34445.33,UPI,Declined,West Jerrybury
TXN107523,CUST97460,2023-07-28,Online,Walmart,Entertainment,18409.23,,Approved,East Trevortown
TXN107524,CUST62786,2023-04-18,Mobile Payment,Apple Store,,36420.22,PayPal,Approved,Lake Robertchester
TXN107525,CUST82243,2023-08-10,ATM,Netflix,Travel,,PayPal,Pending,Benjaminshire
TXN107526,CUST25856,2023-05-21,ATM,Target,Clothing,17873.57,Debit Card,Declined,East Vincentside
TXN107527,CUST36313,2023-04-03,ATM,Amazon,Entertainment,9294.51,UPI,Approved,Alberthaven
TXN107528,CUST87081,2023-05-04,Mobile Payment,Walmart,Electronics,424.97,UPI,Declined,Martinezberg
TXN107529,CUST3930,2023-04-18,,Apple Store,Electronics,45682.05,PayPal,Approved,Daniellemouth
TXN107530,CUST56399,2023-01-30,Mobile Payment,Target,Entertainment,25288.35,Credit Card,Declined,North Whitneymouth
TXN107531,CUST44259,2023-02-03,Online,BestBuy,Clothing,43004.93,UPI,Pending,North Jennifer
TXN107532,CUST19504,2023-05-23,Online,Apple Store,Clothing,,UPI,Declined,Lake Brandonstad
TXN107533,,2023-08-07,Mobile Payment,Amazon,Travel,14400.33,Credit Card,Pending,Lake Amy
TXN107534,CUST42418,2023-01-11,ATM,Walmart,Groceries,20072.71,Credit Card,Declined,Lake Kellyborough
TXN107535,CUST53357,2023-04-23,ATM,Apple Store,,27977.46,Debit Card,Approved,New Jessicashire
TXN107536,CUST94086,,Mobile Payment,Uber,Groceries,26415.54,UPI,Declined,Lake Tracyville
TXN107537,CUST94679,2023-04-25,ATM,Apple Store,Travel,13992.46,PayPal,Declined,Bradleyport
TXN107538,CUST39220,2023-01-01,Online,Walmart,,8930.49,UPI,Pending,Floresview
TXN107539,CUST25750,2023-01-01,Mobile Payment,Netflix,Electronics,25666.5,Debit Card,Approved,West Jamesshire
TXN107540,CUST53723,2023-04-19,ATM,Walmart,Clothing,44957.85,Debit Card,Approved,Port Marcusmouth
TXN107541,CUST17287,2023-04-03,ATM,Netflix,Clothing,2227.38,UPI,Pending,East Kelly
TXN107542,CUST31603,2023-03-20,Mobile Payment,Apple Store,Dining,45002.07,Debit Card,Approved,Catherineland
TXN107543,CUST11180,2023-04-11,,Walmart,Electronics,33403.35,Credit Card,Pending,North Randyland
TXN107544,CUST10665,2023-07-24,Online,Target,Entertainment,9323.58,PayPal,Declined,Herreraside
TXN107545,CUST65463,,POS,Target,Clothing,15488.53,,Approved,North Kristi
TXN107546,CUST86211,2023-05-01,ATM,Apple Store,Clothing,19447.97,PayPal,Approved,Miguelbury
TXN107547,,,Online,BestBuy,Dining,,Credit Card,Declined,Lake Zacharychester
TXN107548,CUST76634,2023-05-31,Mobile Payment,Amazon,Entertainment,7254.41,PayPal,Approved,New Ericstad
TXN107549,,2023-06-19,Online,,Groceries,23266.15,Debit Card,Pending,North Alyssamouth
TXN107550,CUST1247,2023-07-08,POS,BestBuy,Travel,43556.56,Debit Card,Pending,Lisaberg
TXN107551,CUST36970,2023-06-27,Online,Apple Store,Dining,10118.4,PayPal,Approved,Jacobsonstad
TXN107552,CUST58564,2023-03-15,Mobile Payment,Walmart,Dining,48065.3,Credit Card,,Port Rileyborough
TXN107553,CUST18418,2023-05-12,Mobile Payment,Amazon,Travel,48148.43,Debit Card,,Rileyburgh
TXN107554,CUST99985,2023-01-14,POS,Target,Clothing,49850.46,UPI,Pending,Christophertown
TXN107555,CUST14314,2023-06-20,,Walmart,Travel,23164.7,Debit Card,,Port Haleystad
TXN107556,CUST62513,,Online,Netflix,Entertainment,6458.78,,Pending,Davidburgh
TXN107557,CUST45858,,Online,Target,Groceries,2858.25,,Approved,Lake Joshuamouth
TXN107558,CUST63682,2023-03-18,Online,Uber,Groceries,545.08,Credit Card,Approved,Crosbyland
TXN107559,CUST4416,2023-06-03,ATM,BestBuy,Clothing,7554.03,,Pending,South Kimberly
TXN107560,CUST70852,,Online,Walmart,Entertainment,6481.14,PayPal,,New Valerie
TXN107561,CUST15441,2023-04-14,Online,Walmart,Entertainment,42929.26,UPI,Declined,Wilsonborough
TXN107562,CUST91310,2023-06-09,,Apple Store,Clothing,44266.13,PayPal,Approved,Clarkefort
TXN107563,CUST47187,2023-01-21,POS,Walmart,Clothing,17713.65,Debit Card,Declined,East Kristopherton
TXN107564,CUST2771,2023-02-12,Online,BestBuy,Dining,13869.56,PayPal,Pending,Tinaberg
TXN107565,CUST51077,2023-04-08,ATM,BestBuy,Clothing,608.43,Debit Card,Declined,Taramouth
TXN107566,,2023-01-29,Mobile Payment,Amazon,Travel,49740.78,,,Castroland
TXN107567,CUST41333,2023-01-01,ATM,Target,,24426.95,Credit Card,Pending,North Mallorytown
TXN107568,CUST55160,,POS,,,47910.74,PayPal,Declined,Sandersbury
TXN107569,CUST55563,2023-04-20,Mobile Payment,Walmart,Travel,33285.27,Debit Card,Approved,East Kelly
TXN107570,CUST5505,2023-08-09,ATM,Target,Groceries,49390.57,PayPal,,Mercadofort
TXN107571,CUST12945,2023-07-23,ATM,Walmart,Dining,37753.0,UPI,Pending,Sheltonland
TXN107572,,2023-08-07,Online,,Entertainment,12188.54,Debit Card,,New Luisside
TXN107573,CUST65564,2023-08-13,ATM,Target,Travel,26172.9,Credit Card,Declined,North Travisborough
TXN107574,,,ATM,Apple Store,Groceries,2752.88,UPI,Pending,Kristinafurt
TXN107575,CUST8411,2023-02-07,ATM,Apple Store,Groceries,20276.63,Credit Card,Pending,Johnsonside
TXN107576,CUST70618,2023-04-03,POS,Apple Store,Travel,6267.11,,Declined,Lewischester
TXN107577,,2023-04-02,Mobile Payment,Amazon,Entertainment,38729.07,Credit Card,Pending,Port Scottshire
TXN107578,,2023-06-20,POS,BestBuy,Travel,44596.66,Credit Card,,Port Haleystad
TXN107579,CUST38029,2023-02-13,POS,Target,Dining,33849.41,UPI,Pending,East Trevortown
TXN107580,CUST2143,2023-06-07,ATM,Amazon,Electronics,1616.75,Debit Card,Declined,Torreschester
TXN107581,CUST44775,2023-07-17,Online,Apple Store,Entertainment,32431.72,UPI,Pending,South Lauraland
TXN107582,CUST77254,2023-07-03,Online,,Groceries,33763.53,UPI,,Beasleyburgh
TXN107583,CUST30020,,Mobile Payment,Uber,Dining,16383.29,UPI,Declined,
TXN107584,CUST44992,2023-05-24,POS,,Clothing,15398.9,PayPal,Approved,New Andrea
TXN107585,CUST82268,2023-05-04,POS,Walmart,Dining,9342.04,,Pending,Yuview
TXN107586,CUST4179,2023-02-15,Mobile Payment,Walmart,Groceries,43562.66,UPI,Declined,New Stephanie
TXN107587,CUST16494,2023-01-13,POS,Amazon,Groceries,,PayPal,Pending,New Cathyberg
TXN107588,CUST75736,2023-03-17,ATM,Uber,Dining,7495.3,Debit Card,Declined,West Michaelhaven
TXN107589,CUST81170,2023-05-27,Online,Target,Electronics,47130.4,Debit Card,Approved,South Markport
TXN107590,CUST64218,2023-03-17,POS,Amazon,Travel,24256.39,,Declined,Juliemouth
TXN107591,CUST76998,2023-01-26,ATM,Apple Store,Electronics,39121.04,Credit Card,Declined,West Tinafort
TXN107592,CUST81359,2023-07-07,POS,BestBuy,Entertainment,4205.98,UPI,Pending,Chelseafort
TXN107593,CUST87657,2023-05-13,POS,,Groceries,9955.87,Debit Card,Pending,North Sonyashire
TXN107594,CUST2408,2023-07-20,Online,Apple Store,Groceries,6603.56,PayPal,Declined,Chadview
TXN107595,CUST68133,2023-08-04,Online,BestBuy,Groceries,16898.29,Credit Card,,Martinezmouth
TXN107596,CUST91598,2023-02-24,ATM,Netflix,Groceries,12761.63,Credit Card,Pending,Stevensonmouth
TXN107597,CUST45602,2023-06-29,Online,Target,Travel,15745.58,Debit Card,Approved,Stewartbury
TXN107598,CUST98791,2023-03-11,,BestBuy,Groceries,44222.8,UPI,Approved,Garciamouth
TXN107599,CUST38934,2023-07-01,ATM,Target,Electronics,32056.69,Debit Card,Approved,Zacharyburgh
TXN107600,CUST71687,2023-07-15,POS,Apple Store,Clothing,32751.63,Debit Card,Pending,North Reneemouth
TXN107601,CUST2999,2023-02-28,,Amazon,Electronics,,UPI,Approved,Heathertown
TXN107602,CUST27438,2023-04-27,Mobile Payment,,Dining,37782.28,Debit Card,Pending,North Edward
TXN107603,CUST74826,2023-06-18,,Target,Electronics,36290.91,Debit Card,Pending,Lake Jorgehaven
TXN107604,CUST2759,2023-05-10,Online,Netflix,Entertainment,24469.44,PayPal,Approved,South Tamaraborough
TXN107605,CUST89638,2023-03-13,Online,Walmart,Electronics,13382.76,Credit Card,,Shellyton
TXN107606,CUST77095,2023-05-25,POS,Walmart,Travel,21142.83,Debit Card,Pending,Dianafurt
TXN107607,,2023-05-21,Online,Amazon,Dining,13793.64,Debit Card,Approved,South Cristian
TXN107608,CUST78209,2023-07-14,Online,Apple Store,Electronics,41067.3,PayPal,Approved,West Justinland
TXN107609,CUST95694,,Online,Apple Store,Clothing,8883.75,Debit Card,Declined,Richardchester
TXN107610,CUST21589,2023-08-08,Online,BestBuy,Clothing,34967.84,PayPal,Pending,Richardshire
TXN107611,CUST24072,,Mobile Payment,,Dining,20120.61,Credit Card,Declined,South Adrienne
TXN107612,CUST1045,2023-08-16,Mobile Payment,Netflix,Entertainment,45476.13,Credit Card,Approved,North Annaberg
TXN107613,CUST46403,2023-07-02,Mobile Payment,Amazon,Clothing,4440.81,Credit Card,Pending,Palmerland
TXN107614,CUST1190,,POS,,Electronics,26408.06,PayPal,Approved,Port Rileyborough
TXN107615,CUST72139,2023-06-14,POS,Target,Travel,36531.72,PayPal,Pending,West Katherineberg
TXN107616,CUST93975,2023-07-02,Mobile Payment,Netflix,Dining,24584.33,PayPal,Declined,Port Stuart
TXN107617,CUST74163,2023-01-01,,Uber,Groceries,27727.13,UPI,Declined,Lindaside
TXN107618,CUST96604,2023-06-23,POS,Apple Store,Entertainment,34529.14,PayPal,Pending,Catherineville
TXN107619,CUST56423,2023-01-24,Mobile Payment,Apple Store,Entertainment,27197.77,PayPal,Declined,East Kimberlyhaven
TXN107620,CUST62106,2023-05-17,Online,Uber,Dining,38813.58,Debit Card,Declined,Shafferfort
TXN107621,CUST55756,2023-04-01,POS,Walmart,Electronics,30056.17,Credit Card,Declined,Smithtown
TXN107622,CUST55011,2023-05-12,Online,BestBuy,Groceries,32096.68,,Pending,Wintersmouth
TXN107623,CUST47649,2023-06-04,ATM,,Clothing,26947.34,Debit Card,Pending,Fowlerport
TXN107624,CUST95344,2023-06-04,Mobile Payment,Walmart,Entertainment,,Debit Card,,Joshuaside
TXN107625,,2023-02-15,Online,Apple Store,Electronics,31566.44,Credit Card,Approved,Mckinneychester
TXN107626,CUST5801,2023-06-30,ATM,Apple Store,Dining,12332.7,PayPal,Pending,Andrewmouth
TXN107627,CUST55984,2023-03-06,Mobile Payment,Walmart,Groceries,32738.88,UPI,Approved,Kimmouth
TXN107628,,2023-01-23,ATM,Amazon,Electronics,26615.21,Credit Card,Approved,East Dannystad
TXN107629,CUST25965,2023-03-16,POS,Target,Electronics,3106.03,UPI,Declined,New Timothyberg
TXN107630,CUST20667,2023-06-08,Online,Amazon,Electronics,23256.4,Credit Card,Pending,Lake Christopherfort
TXN107631,CUST76970,,Online,Amazon,Clothing,19451.81,UPI,Approved,West Kaitlynburgh
TXN107632,CUST57371,2023-02-16,POS,Walmart,Dining,46105.23,UPI,Approved,North Anthony
TXN107633,CUST4496,,ATM,,Clothing,34295.45,PayPal,Pending,South Mariaberg
TXN107634,CUST56613,2023-02-08,POS,Apple Store,Travel,38961.07,UPI,,North Terrifort
TXN107635,,2023-02-14,Mobile Payment,,Travel,2472.86,Debit Card,Declined,Reginaldton
TXN107636,CUST29413,,Online,Apple Store,Travel,37116.88,Credit Card,Declined,West Kathleen
TXN107637,CUST75845,2023-06-08,Online,BestBuy,Entertainment,10073.7,UPI,Approved,Phillipstown
TXN107638,CUST67177,2023-05-08,POS,BestBuy,Clothing,46466.86,Credit Card,Declined,Gardnerberg
TXN107639,CUST74756,2023-07-01,Mobile Payment,Walmart,Clothing,19488.61,Debit Card,Declined,Wellsport
TXN107640,,2023-02-06,Mobile Payment,Uber,Groceries,20170.72,Credit Card,Declined,North Daniellemouth
TXN107641,CUST77475,2023-03-24,Mobile Payment,,Dining,5461.59,UPI,Pending,Danielleside
TXN107642,CUST52599,2023-05-19,Mobile Payment,BestBuy,Travel,5867.14,,Pending,East Matthewfort
TXN107643,CUST68123,2023-07-27,ATM,,Entertainment,36370.91,PayPal,Approved,Lake Brianland
TXN107644,CUST41659,2023-07-16,Mobile Payment,Target,Clothing,29947.47,Credit Card,Declined,Cortezport
TXN107645,CUST52701,2023-04-04,Online,Walmart,Entertainment,34765.45,Debit Card,,Francisshire
TXN107646,,2023-01-21,Mobile Payment,Uber,Groceries,34983.46,,Pending,Port Robertburgh
TXN107647,CUST71798,2023-04-22,ATM,Uber,Clothing,13657.91,Credit Card,Approved,Reginaville
TXN107648,CUST11552,2023-05-10,ATM,Uber,Travel,26298.71,Credit Card,Approved,Michaelburgh
TXN107649,CUST16584,2023-04-21,Mobile Payment,Target,Clothing,,PayPal,Pending,Jasonfurt
TXN107650,CUST11918,2023-05-09,POS,Target,Entertainment,11543.89,Credit Card,Pending,Gabrielbury
TXN107651,CUST44051,,POS,Netflix,,15279.09,,Approved,Dianafurt
TXN107652,CUST7446,2023-05-23,Mobile Payment,Apple Store,Electronics,26602.04,Debit Card,Pending,Lake Kimberly
TXN107653,,2023-01-08,Online,Walmart,,47461.77,UPI,Declined,North Josefurt
TXN107654,CUST11227,2023-05-22,POS,Amazon,Electronics,45626.03,PayPal,Approved,Simsmouth
TXN107655,CUST12010,2023-01-11,,BestBuy,Travel,23585.03,PayPal,Declined,Steventown
TXN107656,CUST82661,2023-04-05,POS,Target,Entertainment,35273.58,UPI,Declined,
TXN107657,CUST34675,2023-06-29,Mobile Payment,Amazon,,24319.02,UPI,Declined,North Robertfort
TXN107658,CUST73991,2023-02-16,POS,Netflix,Groceries,45189.2,PayPal,Declined,East Diane
TXN107659,CUST38962,2023-01-06,,Uber,Dining,,Credit Card,,East Ericton
TXN107660,CUST68150,2023-06-01,Online,Walmart,Groceries,11995.18,PayPal,,New Michellemouth
TXN107661,CUST6775,2023-08-14,Online,Netflix,Groceries,11103.41,Credit Card,Declined,Wendybury
TXN107662,CUST26752,,Mobile Payment,Uber,,6443.29,PayPal,Approved,Lake Melanieshire
TXN107663,CUST79795,2023-02-24,ATM,Netflix,Groceries,24885.12,PayPal,Declined,Lake Cheyennehaven
TXN107664,CUST81941,2023-04-04,POS,BestBuy,Dining,21836.41,Debit Card,Approved,Lindatown
TXN107665,CUST24691,2023-07-30,,Walmart,Clothing,21822.96,Debit Card,Approved,Port Blakeville
TXN107666,CUST33480,2023-05-24,Online,Amazon,Dining,9533.99,,Approved,Port Lisaton
TXN107667,CUST68691,2023-06-28,POS,Target,,19992.03,Credit Card,Pending,West Aliciahaven
TXN107668,CUST92255,2023-03-11,POS,,Electronics,18220.46,Debit Card,Declined,Tranhaven
TXN107669,CUST62094,2023-06-23,POS,Target,Travel,35643.84,Debit Card,Approved,Kramermouth
TXN107670,CUST58731,2023-07-31,ATM,Walmart,Dining,35061.93,UPI,Approved,Lake Arthur
TXN107671,CUST66154,2023-06-24,POS,Uber,Travel,16825.61,Debit Card,Pending,West Royborough
TXN107672,CUST74108,2023-05-29,Online,Target,Entertainment,16995.08,,,North Heather
TXN107673,CUST86845,2023-01-20,POS,Netflix,Groceries,9348.46,PayPal,Declined,North Kylemouth
TXN107674,CUST75150,2023-02-10,,Walmart,Entertainment,26265.65,UPI,Pending,Lawrenceside
TXN107675,CUST22251,2023-07-30,Online,Apple Store,Dining,46084.8,Credit Card,Declined,Kelseyton
TXN107676,CUST68802,2023-02-05,Online,Amazon,Electronics,11908.1,PayPal,Declined,Kennethton
TXN107677,CUST39429,2023-04-01,POS,Target,Entertainment,41871.32,PayPal,Approved,Jamieview
TXN107678,CUST23580,2023-07-19,Mobile Payment,Apple Store,Dining,20076.63,UPI,Pending,South Gabrielchester
TXN107679,CUST91363,2023-05-16,POS,Target,Dining,26970.68,PayPal,Approved,West Michael
TXN107680,CUST91489,2023-06-21,POS,BestBuy,Entertainment,,,Approved,Scottburgh
TXN107681,CUST23566,2023-02-17,Mobile Payment,Target,,12124.05,Credit Card,Pending,North Holly
TXN107682,CUST77863,2023-03-25,ATM,Amazon,Entertainment,13431.78,PayPal,Declined,Sherrytown
TXN107683,CUST13707,2023-08-12,Online,Uber,Travel,19927.3,Credit Card,Approved,North Erica
TXN107684,,,ATM,Walmart,Travel,6557.19,Debit Card,Pending,East Melissafurt
TXN107685,CUST63018,2023-01-20,ATM,Netflix,Clothing,32037.76,UPI,Approved,New Matthew
TXN107686,CUST69416,2023-04-21,Mobile Payment,Target,Electronics,10675.88,UPI,Pending,Stephanieburgh
TXN107687,CUST21723,2023-04-03,Mobile Payment,Target,Electronics,,UPI,Pending,East Jacobborough
TXN107688,CUST48062,2023-07-14,Online,Netflix,Groceries,11728.78,UPI,Pending,Brewerport
TXN107689,CUST21233,2023-02-21,POS,Target,Travel,45103.63,Debit Card,Approved,West Christineberg
TXN107690,,2023-01-16,POS,Walmart,Electronics,14143.48,UPI,Pending,
TXN107691,CUST66544,2023-04-17,ATM,Uber,,43586.66,Credit Card,Pending,South Kariville
TXN107692,CUST54746,2023-02-07,Online,,Entertainment,,Credit Card,Approved,
TXN107693,CUST91791,2023-03-17,ATM,Netflix,Entertainment,9369.76,,Pending,Lynnstad
TXN107694,CUST54574,2023-06-11,,Amazon,Travel,4056.96,Debit Card,Approved,Philipberg
TXN107695,CUST59990,2023-02-07,POS,Target,Dining,45948.42,Debit Card,Pending,Port Taylor
TXN107696,CUST97763,2023-05-20,Mobile Payment,BestBuy,Groceries,46571.66,Credit Card,Declined,South Patriciaburgh
TXN107697,CUST8906,2023-08-03,POS,Uber,Clothing,,UPI,Approved,East Sarah
TXN107698,CUST47908,,POS,Uber,Electronics,38517.09,Credit Card,Approved,Boltonstad
TXN107699,CUST62067,2023-08-12,POS,Apple Store,Groceries,,PayPal,Pending,Lake Justintown
TXN107700,CUST21504,2023-02-02,Online,Walmart,Dining,47539.36,UPI,,Walkerland
TXN107701,CUST41022,2023-02-09,POS,Amazon,Clothing,32419.9,PayPal,Approved,East Jenniferchester
TXN107702,CUST59480,2023-08-04,POS,Netflix,Electronics,22880.72,UPI,Pending,Mikefort
TXN107703,CUST33750,,,BestBuy,Travel,36820.23,Debit Card,Pending,Port Garrett
TXN107704,CUST28978,,POS,BestBuy,Groceries,47587.34,Credit Card,,Jamesberg
TXN107705,CUST58983,2023-04-14,POS,Uber,Dining,2704.95,Debit Card,Pending,Jenniferhaven
TXN107706,CUST49528,2023-07-08,POS,Target,Dining,4557.94,Credit Card,Pending,South Brandonburgh
TXN107707,CUST27856,2023-02-14,Online,BestBuy,Groceries,6548.6,Credit Card,Approved,
TXN107708,CUST30480,2023-06-03,ATM,Uber,Groceries,,Debit Card,Declined,
TXN107709,CUST32865,2023-02-28,POS,BestBuy,Travel,22490.29,Credit Card,Approved,East Jenny
TXN107710,CUST15243,2023-05-29,POS,Netflix,Electronics,25231.67,Credit Card,Approved,
TXN107711,CUST88181,2023-05-27,Online,Target,Electronics,3662.89,UPI,Pending,Velasquezberg
TXN107712,CUST23090,2023-03-02,Online,Uber,Entertainment,32410.19,UPI,,North Rachelborough
TXN107713,CUST30438,2023-04-26,POS,BestBuy,Dining,42984.06,Debit Card,Approved,Meganfort
TXN107714,CUST60561,2023-02-28,Online,Uber,Entertainment,16166.24,,Approved,
TXN107715,,,ATM,BestBuy,Electronics,14235.74,Debit Card,Approved,Stephenburgh
TXN107716,CUST53447,2023-06-04,POS,Walmart,Electronics,41473.57,,Pending,Michaelside
TXN107717,CUST94198,2023-08-09,Mobile Payment,Netflix,Dining,13217.85,Credit Card,Pending,South Jamestown
