Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
104211,1073.0,2023-06-25,Online,BestBuy,Electronics,2478.53,UPI,Approved,East Tamaramouth
104212,1049.0,2023-06-25,Mobile Payment,Amazon,Clothing,1827.32,Debit Card,Approved,North Jeanne
104213,2090.0,2023-06-25,ATM,Uber,Electronics,2142.36,Debit Card,Approved,South Jenniferhaven
104214,3739.0,2023-06-25,POS,Uber,Travel,2514.57,Credit Card,Approved,Port Valerie
104215,1679.0,2023-06-25,Online,Apple Store,Groceries,2372.63,Debit Card,Approved,Katelynmouth
104216,4218.0,2023-06-25,POS,BestBuy,Travel,4081.97,PayPal,Approved,Waltontown
104217,3713.0,2023-06-25,Online,Uber,Clothing,4992.68,Debit Card,Approved,Muellerfort
104218,3080.0,2023-06-25,ATM,Amazon,Groceries,3114.02,Debit Card,Approved,Mcgeeland
104219,4720.0,2023-06-25,Mobile Payment,Target,Travel,4731.11,Credit Card,Declined,Castillohaven
104220,3761.0,2023-06-25,ATM,Amazon,Dining,4398.08,Debit Card,Approved,Meganburgh
104221,4184.0,2023-06-25,Online,BestBuy,Electronics,3940.27,Debit Card,Approved,Port Elizabeth
104222,1081.0,2023-06-25,POS,Uber,Electronics,1480.76,UPI,Approved,South Mariaberg
104223,1332.0,2023-06-25,Mobile Payment,Amazon,Travel,2120.86,Credit Card,Approved,West James
104224,2660.0,2023-06-26,Online,Uber,Clothing,736.64,UPI,Approved,Lindafort
104225,3810.0,2023-06-26,POS,Target,Groceries,4396.7,Debit Card,Approved,Johnmouth
104226,2749.0,2023-06-26,Mobile Payment,BestBuy,Entertainment,3224.03,PayPal,Declined,East Patricia
104227,2923.0,2023-06-26,Mobile Payment,Walmart,Electronics,4261.92,Credit Card,Approved,Port Elizabeth
104228,4928.0,2023-06-26,ATM,Apple Store,Travel,2480.37,Debit Card,Approved,Harrisonfurt
104229,1597.0,2023-06-26,Mobile Payment,Uber,Groceries,3333.2,Credit Card,Approved,Lambstad
104230,3167.0,2023-06-26,Mobile Payment,BestBuy,Travel,752.14,Credit Card,Approved,Port Tracey
104231,3770.0,2023-06-26,POS,Netflix,Groceries,1232.05,UPI,Approved,Lake Christopherfurt
104232,2046.0,2023-06-26,Mobile Payment,BestBuy,Groceries,2812.84,PayPal,Declined,Chambersville
104233,1081.0,2023-06-26,Mobile Payment,Netflix,Groceries,3724.37,UPI,Approved,New Bradley
104234,1471.0,2023-06-26,Online,Target,Dining,3348.98,Debit Card,Approved,Lake Sallyborough
104235,1626.0,2023-06-26,Mobile Payment,Target,Entertainment,1179.08,Debit Card,Approved,Kathleenhaven
104236,4084.0,2023-06-26,Online,BestBuy,Groceries,139.67,UPI,Approved,Lutzton
104237,2995.0,2023-06-26,Mobile Payment,Uber,Clothing,60.29,Credit Card,Approved,Timothystad
104238,3924.0,2023-06-26,ATM,Walmart,Groceries,3215.83,Debit Card,Approved,Williammouth
104239,2704.0,2023-06-26,POS,Uber,Clothing,936.77,PayPal,Approved,East Danielport
104240,1364.0,2023-06-26,POS,Apple Store,Dining,2535.89,UPI,Approved,Port Anthonyview
104241,4955.0,2023-06-26,Online,Apple Store,Clothing,2752.05,Credit Card,Approved,North Brenda
104242,4711.0,2023-06-26,POS,Walmart,Groceries,4294.69,Debit Card,Approved,New Deanna
104243,2694.0,2023-06-26,Mobile Payment,Uber,Entertainment,1400.76,Credit Card,Approved,Kristaburgh
104244,4220.0,2023-06-26,POS,Walmart,Groceries,4792.12,PayPal,Approved,Catherineville
104245,4315.0,2023-06-26,Online,Uber,Groceries,3436.48,UPI,Approved,East Tiffany
104246,1218.0,2023-06-26,Online,Netflix,Travel,159.62,PayPal,Approved,Lake Jennifer
104247,3304.0,2023-06-26,Online,Apple Store,Entertainment,3465.69,UPI,Approved,New Zachary
104248,3519.0,2023-06-27,ATM,Target,Electronics,1136.83,UPI,Approved,New Christopher
104249,2114.0,2023-06-27,Mobile Payment,Uber,Dining,2801.11,Credit Card,Pending,New Christopher
104250,2590.0,2023-06-27,POS,Apple Store,Groceries,3422.48,Credit Card,Approved,Ramosmouth
104251,1204.0,2023-06-27,POS,Uber,Dining,196.52,PayPal,Approved,Lake Anneport
104252,2902.0,2023-06-27,Online,BestBuy,Dining,3451.81,Debit Card,Approved,Perezside
104253,3138.0,2023-06-27,POS,Amazon,Entertainment,3295.61,Debit Card,Approved,Edwardston
104254,1404.0,2023-06-27,POS,Walmart,Entertainment,4608.86,PayPal,Approved,Kellyfurt
104255,3764.0,2023-06-27,Online,Uber,Electronics,885.63,Credit Card,Approved,Boyerhaven
104256,1347.0,2023-06-27,ATM,Amazon,Clothing,4841.58,PayPal,Declined,Lake Keith
104257,2295.0,2023-06-27,ATM,Netflix,Dining,4903.25,Debit Card,Approved,West Jeffreyshire
104258,4833.0,2023-06-27,POS,BestBuy,Dining,1167.67,UPI,Approved,Andreaberg
104259,3142.0,2023-06-27,POS,Walmart,Travel,2625.13,Debit Card,Approved,Lake Cassandra
104260,4074.0,2023-06-27,Online,Apple Store,Electronics,4589.48,PayPal,Approved,Ortizberg
104261,1387.0,2023-06-27,Mobile Payment,Uber,Groceries,656.62,Debit Card,Approved,Danafort
104262,3738.0,2023-06-27,Online,Apple Store,Dining,4690.91,Credit Card,Approved,Port Michelle
104263,3249.0,2023-06-27,ATM,Target,Electronics,2104.89,Credit Card,Approved,Aprilberg
104264,1847.0,2023-06-27,POS,Amazon,Entertainment,3898.79,Debit Card,Approved,Melissashire
104265,4236.0,2023-06-27,ATM,Target,Travel,897.97,Credit Card,Approved,Amyfort
104266,3883.0,2023-06-27,Mobile Payment,BestBuy,Entertainment,4023.96,Credit Card,Approved,Thomasland
104267,2724.0,2023-06-27,Online,Target,Clothing,3737.47,Credit Card,Approved,New Heatherchester
104268,2743.0,2023-06-27,ATM,Amazon,Dining,2966.22,PayPal,Approved,Port Jerry
104269,3527.0,2023-06-27,Mobile Payment,Apple Store,Entertainment,3635.65,PayPal,Approved,Jenniferhaven
104270,2807.0,2023-06-27,Online,Walmart,Groceries,3834.34,Credit Card,Approved,East Angelamouth
104271,4545.0,2023-06-27,Mobile Payment,BestBuy,Travel,2171.34,Credit Card,Approved,North Jamiefort
104272,4263.0,2023-06-28,Mobile Payment,Uber,Clothing,1543.44,Credit Card,Approved,North Robertton
104273,3861.0,2023-06-28,ATM,BestBuy,Electronics,2167.46,Debit Card,Approved,Mejiachester
104274,3016.0,2023-06-28,Online,Netflix,Groceries,192.67,Debit Card,Approved,Gonzalezshire
104275,4610.0,2023-06-28,Mobile Payment,Target,Travel,1296.27,UPI,Approved,South Manuelland
104276,3010.0,2023-06-28,ATM,Netflix,Travel,1827.14,Debit Card,Approved,East Christopherview
104277,2377.0,2023-06-28,Mobile Payment,Target,Entertainment,253.71,Credit Card,Approved,Davidport
104278,4823.0,2023-06-28,ATM,BestBuy,Clothing,2993.55,PayPal,Approved,Kelleybury
104279,3601.0,2023-06-28,Online,Target,Travel,563.62,Debit Card,Approved,West Alexanderhaven
104280,3101.0,2023-06-28,ATM,Apple Store,Groceries,1181.67,Debit Card,Approved,Johnsonshire
104281,4075.0,2023-06-28,Online,Netflix,Entertainment,4403.11,PayPal,Approved,New Russell
104282,3386.0,2023-06-28,Mobile Payment,Uber,Travel,2896.04,Credit Card,Approved,West Sandra
104283,3268.0,2023-06-28,ATM,Walmart,Clothing,4500.69,Debit Card,Approved,Lake William
104284,3993.0,2023-06-28,Mobile Payment,Target,Dining,161.98,PayPal,Pending,West Matthew
104285,4533.0,2023-06-28,ATM,Uber,Travel,287.24,UPI,Approved,Kelleychester
104286,2880.0,2023-06-28,Online,BestBuy,Travel,405.95,Credit Card,Approved,Lake Josephbury
104287,3935.0,2023-06-28,ATM,Amazon,Electronics,3824.26,PayPal,Approved,Romerofurt
104288,2513.0,2023-06-28,POS,Amazon,Travel,2293.24,UPI,Approved,Patrickberg
104289,2145.0,2023-06-28,Online,Uber,Clothing,4764.35,UPI,Approved,Phyllisport
104290,2338.0,2023-06-28,Online,Netflix,Electronics,3126.47,PayPal,Approved,Melissachester
104291,3779.0,2023-06-28,Online,Netflix,Entertainment,1899.61,PayPal,Approved,Starkport
104292,3345.0,2023-06-28,Mobile Payment,Walmart,Groceries,1742.4,Credit Card,Declined,New Lisaport
104293,1524.0,2023-06-28,Online,Uber,Electronics,1059.3,Debit Card,Approved,Sharonside
104294,2401.0,2023-06-28,Online,Walmart,Travel,826.53,PayPal,Approved,Gonzalezburgh
104295,3103.0,2023-06-28,Mobile Payment,Apple Store,Dining,2724.04,PayPal,Approved,North Jeffreyland
104296,3443.0,2023-06-29,Online,Amazon,Travel,3353.06,Debit Card,Approved,South Lauren
104297,2042.0,2023-06-29,POS,Uber,Clothing,2101.6,Debit Card,Approved,Hectorbury
104298,2940.0,2023-06-29,POS,Apple Store,Groceries,1027.63,PayPal,Approved,Lake Sherry
104299,2707.0,2023-06-29,ATM,Uber,Electronics,1049.84,PayPal,Approved,West Timshire
104300,3734.0,2023-06-29,ATM,Amazon,Clothing,553.98,Debit Card,Approved,West Zachary
104301,3841.0,2023-06-29,Mobile Payment,Netflix,Entertainment,1229.71,UPI,Approved,Ashleyfurt
104302,1046.0,2023-06-29,Online,Walmart,Travel,1865.04,PayPal,Approved,East Luisport
104303,2619.0,2023-06-29,POS,Walmart,Travel,1364.06,Credit Card,Approved,New Antoniofurt
104304,2820.0,2023-06-29,Online,Walmart,Groceries,3756.35,Credit Card,Declined,Port Jenniferstad
104305,1234.0,2023-06-29,Online,Amazon,Travel,4431.3,Credit Card,Pending,West Angela
104306,2737.0,2023-06-29,Mobile Payment,BestBuy,Groceries,3086.06,UPI,Approved,Doyleport
104307,3615.0,2023-06-29,ATM,Netflix,Groceries,3342.79,UPI,Approved,Marybury
104308,2208.0,2023-06-29,ATM,Netflix,Dining,4659.21,Credit Card,Approved,Port Amanda
104309,4804.0,2023-06-29,POS,Walmart,Travel,3524.6,UPI,Approved,Fuentesfort
104310,1809.0,2023-06-29,POS,Target,Dining,2391.4,PayPal,Approved,New Johnborough
104311,1894.0,2023-06-29,POS,Amazon,Electronics,2706.07,PayPal,Approved,Lunabury
104312,4495.0,2023-06-29,ATM,Apple Store,Electronics,1014.57,Debit Card,Pending,Port Patrick
104313,3942.0,2023-06-29,Mobile Payment,Apple Store,Travel,2848.47,Debit Card,Declined,North Kimberlyberg
104314,1663.0,2023-06-29,ATM,Target,Clothing,4851.32,Credit Card,Approved,Port Wandaville
104315,1207.0,2023-06-29,Online,Uber,Electronics,1773.85,PayPal,Declined,East Adam
104316,2661.0,2023-06-29,Mobile Payment,BestBuy,Clothing,1814.88,PayPal,Declined,Marktown
104317,2464.0,2023-06-29,Online,Apple Store,Dining,4819.7,Credit Card,Approved,Brandonfort
104318,3213.0,2023-06-29,ATM,Amazon,Clothing,992.3,Credit Card,Approved,Roberthaven
104319,3813.0,2023-06-29,ATM,Uber,Travel,525.35,Credit Card,Approved,Floresmouth
104320,3047.0,2023-06-30,ATM,Uber,Entertainment,4674.2,Debit Card,Approved,Port Eric
104321,2129.0,2023-06-30,Mobile Payment,Walmart,Clothing,1536.33,UPI,Approved,Blanchardville
104322,1426.0,2023-06-30,POS,Walmart,Groceries,4055.11,Debit Card,Approved,Hollandland
104323,1181.0,2023-06-30,POS,Amazon,Dining,4384.77,Credit Card,Approved,Jamesstad
104324,2426.0,2023-06-30,POS,Netflix,Electronics,3112.46,UPI,Approved,East Jacobborough
104325,3252.0,2023-06-30,Online,Netflix,Electronics,2635.92,PayPal,Approved,Moonmouth
104326,3072.0,2023-06-30,Mobile Payment,Target,Electronics,385.56,Debit Card,Approved,Jeffreychester
104327,4916.0,2023-06-30,Online,Target,Entertainment,1015.52,Debit Card,Approved,Reginaville
104328,3346.0,2023-06-30,Online,Apple Store,Clothing,94.88,Debit Card,Approved,New Tiffanyhaven
104329,4816.0,2023-06-30,Online,Amazon,Travel,2024.02,UPI,Approved,Lake Justintown
104330,1941.0,2023-06-30,ATM,Apple Store,Dining,3564.81,UPI,Declined,Port Randy
104331,2185.0,2023-06-30,POS,Walmart,Electronics,4320.9,UPI,Approved,Millerchester
104332,4032.0,2023-06-30,ATM,Uber,Travel,2520.11,Debit Card,Approved,West Timothy
104333,3100.0,2023-06-30,Mobile Payment,Amazon,Dining,2724.88,Credit Card,Approved,Lake Katherinebury
104334,3208.0,2023-06-30,ATM,Target,Clothing,2506.58,Debit Card,Approved,Port Nicole
104335,2391.0,2023-06-30,POS,BestBuy,Travel,3166.83,Credit Card,Approved,Lake Nathanside
104336,2040.0,2023-06-30,Mobile Payment,Netflix,Electronics,724.53,Debit Card,Declined,North Dawnburgh
104337,2663.0,2023-06-30,ATM,BestBuy,Travel,858.83,Debit Card,Approved,Steventown
104338,4419.0,2023-06-30,POS,Amazon,Dining,3757.01,Credit Card,Approved,North Johnchester
104339,1474.0,2023-06-30,POS,Target,Clothing,3352.73,UPI,Approved,North Gregoryburgh
104340,4652.0,2023-06-30,POS,BestBuy,Dining,1447.09,Debit Card,Approved,New Tonyburgh
104341,2087.0,2023-06-30,POS,Walmart,Entertainment,1910.08,Credit Card,Declined,New Teresaborough
104342,3743.0,2023-06-30,ATM,Uber,Electronics,1833.08,Credit Card,Approved,Lake Jessicaville
104343,4050.0,2023-06-30,Mobile Payment,Amazon,Electronics,4111.34,Credit Card,Approved,Luceroton
104344,1697.0,2023-07-01,Online,Netflix,Clothing,808.46,UPI,Approved,Duranfort
104345,2824.0,2023-07-01,ATM,BestBuy,Clothing,413.48,PayPal,Approved,Michaelside
104346,2555.0,2023-07-01,ATM,Walmart,Entertainment,879.93,Credit Card,Declined,West Ronaldside
104347,1289.0,2023-07-01,POS,BestBuy,Travel,4256.13,Credit Card,Approved,Biancafurt
104348,3371.0,2023-07-01,ATM,Uber,Electronics,1441.71,UPI,Approved,North Corey
104349,2848.0,2023-07-01,Mobile Payment,Amazon,Travel,1750.56,UPI,Approved,West Gregory
104350,2596.0,2023-07-01,Mobile Payment,Amazon,Clothing,2221.56,UPI,Approved,New Antonio
104351,2825.0,2023-07-01,POS,BestBuy,Travel,4194.65,Debit Card,Approved,Donaldberg
104352,1092.0,2023-07-01,Online,Amazon,Travel,89.94,UPI,Approved,Garciachester
104353,3349.0,2023-07-01,ATM,Apple Store,Travel,1093.75,Credit Card,Approved,Soniaburgh
104354,2055.0,2023-07-01,ATM,Netflix,Entertainment,4000.29,UPI,Declined,North Lisatown
104355,2992.0,2023-07-01,ATM,Netflix,Groceries,884.41,UPI,Approved,Port Jimview
104356,1048.0,2023-07-01,Mobile Payment,Amazon,Dining,1596.85,UPI,Approved,Collinsmouth
104357,4377.0,2023-07-01,POS,Walmart,Travel,3251.33,UPI,Approved,Lake Jennifer
104358,4484.0,2023-07-01,ATM,Uber,Groceries,4113.71,UPI,Approved,Lake Kurtbury
104359,2275.0,2023-07-01,POS,Netflix,Clothing,3362.32,UPI,Declined,Scottport
104360,1184.0,2023-07-01,Mobile Payment,Amazon,Groceries,3351.06,PayPal,Approved,North Brentborough
104361,2895.0,2023-07-01,Mobile Payment,Apple Store,Dining,1523.69,PayPal,Approved,East Elizabethberg
104362,3922.0,2023-07-01,ATM,BestBuy,Groceries,3512.22,Credit Card,Approved,South Kathyhaven
104363,1326.0,2023-07-01,Online,Walmart,Groceries,1216.85,UPI,Approved,Moralesfurt
104364,2844.0,2023-07-01,ATM,Amazon,Clothing,1323.89,Credit Card,Approved,South Troy
104365,2230.0,2023-07-01,Online,Target,Electronics,276.58,Debit Card,Approved,Mossmouth
104366,1942.0,2023-07-01,Mobile Payment,BestBuy,Groceries,3340.12,UPI,Approved,Jonesland
104367,3411.0,2023-07-01,POS,Amazon,Travel,1173.52,PayPal,Approved,New Jesse
104368,3744.0,2023-07-02,Online,Target,Groceries,2208.41,UPI,Approved,Paulside
104369,2589.0,2023-07-02,Online,Target,Electronics,2104.43,UPI,Approved,Simmonsburgh
104370,3932.0,2023-07-02,Mobile Payment,Netflix,Dining,2950.24,PayPal,Approved,Tinaside
104371,1926.0,2023-07-02,Online,Netflix,Dining,4744.15,UPI,Approved,Port Johnathanton
104372,1056.0,2023-07-02,Mobile Payment,Target,Groceries,4981.47,Credit Card,Approved,Lake Nathanton
104373,1208.0,2023-07-02,POS,Walmart,Electronics,3201.59,Credit Card,Approved,North Angela
104374,1551.0,2023-07-02,Online,Amazon,Entertainment,2541.0,Credit Card,Approved,East Joanna
104375,1778.0,2023-07-02,ATM,Target,Entertainment,861.22,PayPal,Approved,Lake Ryan
104376,3381.0,2023-07-02,POS,Apple Store,Clothing,13.57,UPI,Declined,Crossmouth
104377,1688.0,2023-07-02,Mobile Payment,Apple Store,Electronics,2370.43,Debit Card,Declined,New Jacquelineville
104378,3754.0,2023-07-02,POS,Uber,Entertainment,1406.15,Credit Card,Approved,Laurahaven
104379,2656.0,2023-07-02,ATM,Amazon,Clothing,2664.82,UPI,Approved,West Brian
104380,3034.0,2023-07-02,Mobile Payment,Amazon,Entertainment,2317.58,Debit Card,Declined,Cassandrashire
104381,3274.0,2023-07-02,Online,Uber,Travel,2622.89,UPI,Approved,South Janetberg
104382,1617.0,2023-07-02,POS,Apple Store,Travel,4512.77,PayPal,Approved,Thomasview
104383,4351.0,2023-07-02,POS,Netflix,Groceries,4312.4,PayPal,Approved,Port Michaelview
104384,2953.0,2023-07-02,Mobile Payment,Apple Store,Clothing,1176.48,UPI,Approved,Kimmouth
104385,3282.0,2023-07-02,POS,Apple Store,Travel,2159.4,Credit Card,Approved,Audreyfort
104386,4739.0,2023-07-02,POS,Target,Clothing,1813.6,Debit Card,Approved,Hunterfurt
104387,2934.0,2023-07-02,ATM,BestBuy,Entertainment,840.99,PayPal,Approved,Phelpsport
104388,4751.0,2023-07-02,ATM,Target,Electronics,2931.4,Debit Card,Declined,Kathleenland
104389,1139.0,2023-07-02,Online,BestBuy,Dining,1961.08,UPI,Approved,Debraburgh
104390,3140.0,2023-07-02,ATM,BestBuy,Electronics,2268.35,PayPal,Approved,West Natalie
104391,4767.0,2023-07-02,Mobile Payment,Uber,Clothing,2732.16,PayPal,Approved,Justinside
104392,1364.0,2023-07-03,POS,Netflix,Groceries,2644.07,PayPal,Approved,West Jason
104393,2741.0,2023-07-03,POS,Netflix,Dining,2618.66,Credit Card,Approved,South Juliestad
104394,1599.0,2023-07-03,ATM,Walmart,Clothing,1324.06,Debit Card,Pending,Davidville
104395,1496.0,2023-07-03,POS,Apple Store,Groceries,3163.68,Credit Card,Approved,South Anthony
104396,3369.0,2023-07-03,POS,BestBuy,Travel,1462.19,UPI,Approved,West Johnton
104397,1628.0,2023-07-03,POS,Amazon,Dining,3179.75,UPI,Approved,Port Micheleport
104398,2968.0,2023-07-03,POS,Amazon,Travel,4276.67,UPI,Approved,Kevinton
104399,2146.0,2023-07-03,ATM,Apple Store,Clothing,4358.94,Debit Card,Declined,Steeletown
104400,3140.0,2023-07-03,POS,Uber,Groceries,713.82,Debit Card,Approved,Port Sarahfurt
104401,3423.0,2023-07-03,ATM,BestBuy,Dining,2050.44,UPI,Approved,West Shawnchester
104402,2300.0,2023-07-03,POS,Walmart,Dining,4886.9,Credit Card,Approved,North Alexandrachester
104403,3006.0,2023-07-03,Online,BestBuy,Electronics,1224.31,Credit Card,Approved,East Patricia
104404,4099.0,2023-07-03,Mobile Payment,Uber,Travel,1277.86,Debit Card,Approved,Bauerburgh
104405,2107.0,2023-07-03,ATM,Uber,Clothing,3159.98,Debit Card,Approved,Newmanview
104406,2740.0,2023-07-03,ATM,Uber,Travel,3507.63,Credit Card,Approved,South Sherrybury
104407,4221.0,2023-07-03,ATM,Target,Groceries,2605.24,Credit Card,Approved,North Travisborough
104408,3716.0,2023-07-03,ATM,Apple Store,Clothing,2407.71,PayPal,Approved,North Anthony
104409,4556.0,2023-07-03,POS,Target,Dining,1801.57,PayPal,Approved,Jessicaburgh
104410,4214.0,2023-07-03,Online,Uber,Travel,591.42,PayPal,Approved,Port Jenniferfurt
104411,4548.0,2023-07-03,POS,Amazon,Dining,2865.53,Credit Card,Declined,Port Kelly
104412,2610.0,2023-07-03,Online,Walmart,Clothing,3361.57,Debit Card,Approved,South Brianaville
104413,4962.0,2023-07-03,Online,Target,Electronics,1683.86,UPI,Declined,Smithchester
104414,1322.0,2023-07-03,Online,Apple Store,Dining,2151.87,PayPal,Approved,North Kimton
104415,3136.0,2023-07-03,Online,Uber,Dining,2131.34,Credit Card,Declined,Lake Zacharychester
104416,2635.0,2023-07-04,POS,Apple Store,Dining,325.59,UPI,Approved,Jackport
104417,1718.0,2023-07-04,ATM,Apple Store,Dining,1505.12,PayPal,Pending,Sheilafort
104418,4423.0,2023-07-04,POS,Uber,Groceries,4414.61,PayPal,Approved,Ramseystad
104419,3892.0,2023-07-04,ATM,Target,Travel,1252.23,Credit Card,Approved,East Ryanville
104420,1796.0,2023-07-04,POS,Amazon,Clothing,2577.3,PayPal,Approved,Lake Holly
104421,4686.0,2023-07-04,ATM,Target,Groceries,2361.19,Debit Card,Pending,Brianfort
104422,1641.0,2023-07-04,ATM,Walmart,Travel,1010.36,UPI,Approved,West Danielhaven
104423,1713.0,2023-07-04,ATM,BestBuy,Groceries,3468.01,Credit Card,Approved,Lake Christine
104424,4840.0,2023-07-04,Online,Walmart,Entertainment,1165.32,UPI,Approved,Scottstad
104425,3266.0,2023-07-04,Online,Target,Dining,4299.88,UPI,Approved,Wilsonburgh
104426,3062.0,2023-07-04,Mobile Payment,Netflix,Travel,699.99,UPI,Declined,Ellisburgh
104427,3390.0,2023-07-04,Online,Target,Clothing,3121.77,UPI,Approved,Cynthiaville
104428,4398.0,2023-07-04,Online,BestBuy,Electronics,2136.2,UPI,Approved,New Amandaview
104429,1528.0,2023-07-04,ATM,Uber,Entertainment,306.25,UPI,Approved,Torresbury
104430,3677.0,2023-07-04,Online,BestBuy,Electronics,235.52,PayPal,Approved,East John
104431,2094.0,2023-07-04,POS,Amazon,Clothing,448.09,PayPal,Approved,Toddshire
104432,2519.0,2023-07-04,Mobile Payment,Apple Store,Entertainment,3651.18,PayPal,Approved,Chavezmouth
104433,4256.0,2023-07-04,Mobile Payment,Apple Store,Dining,447.92,PayPal,Approved,Gonzalesside
104434,1361.0,2023-07-04,Mobile Payment,Amazon,Electronics,1068.71,Credit Card,Approved,Lake Donald
104435,4775.0,2023-07-04,POS,Amazon,Entertainment,2810.34,PayPal,Approved,Jimenezbury
104436,3903.0,2023-07-04,ATM,BestBuy,Groceries,1759.99,UPI,Approved,East Amybury
104437,4332.0,2023-07-04,Mobile Payment,Amazon,Dining,4142.51,PayPal,Approved,Danielport
104438,4299.0,2023-07-04,ATM,Uber,Entertainment,2910.54,Debit Card,Approved,Harrisonfort
104439,3174.0,2023-07-04,ATM,Walmart,Clothing,337.18,Credit Card,Approved,Robertsland
104440,4134.0,2023-07-05,ATM,Apple Store,Dining,1896.79,PayPal,Approved,Lake Derekside
104441,3484.0,2023-07-05,POS,BestBuy,Dining,3945.28,PayPal,Approved,East Nicolemouth
104442,4641.0,2023-07-05,Online,Uber,Electronics,3240.89,Credit Card,Approved,West Royborough
104443,4265.0,2023-07-05,Mobile Payment,Netflix,Travel,4280.64,Debit Card,Declined,South Cynthia
